HCP_ID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment,Vaccine,Color_Code
332,110,15,446,3,3,3,9,Loyalist,A,Red
333,22,5,170,4,1,1,6,Fence-sitter,A,Red
334,461,4,131,1,1,1,3,Lost,A,
335,29,16,471,4,3,3,10,Loyalist,A,New
336,154,8,190,2,1,1,4,Lost,A,Red
337,308,4,144,1,1,1,3,Lost,A,
338,338,7,225,1,1,2,4,Lost,A,
339,28,17,473,4,3,3,10,Loyalist,A,Green
340,157,12,385,2,2,3,7,Fence-sitter,A,Red
341,83,17,479,4,3,4,11,Loyalist,A,Red
342,193,15,427,1,3,3,7,Fence-sitter,A,
343,25,11,238,4,2,2,8,Loyalist,A,New
344,2,16,393,4,3,3,10,Loyalist,A,Green
345,12,23,651,4,4,4,12,Loyalist,A,Red
346,60,6,180,4,1,1,6,Fence-sitter,A,New
347,137,3,54,2,1,1,4,Lost,A,Red
348,123,12,316,2,2,2,6,Fence-sitter,A,Red
349,4,9,262,4,2,2,8,Loyalist,A,Red
350,1,24,639,4,4,4,12,Loyalist,A,Red
351,99,11,294,3,2,2,7,Fence-sitter,A,Red
352,56,3,87,4,1,1,6,Fence-sitter,A,Green
353,58,21,535,4,4,4,12,Loyalist,A,New
354,34,9,170,4,2,1,7,Fence-sitter,A,Green
355,325,6,128,1,1,1,3,Lost,A,
356,85,17,531,4,3,4,11,Loyalist,A,New
357,21,21,518,4,4,4,12,Loyalist,A,Red
358,126,12,308,2,2,2,6,Fence-sitter,A,Red
359,98,7,184,3,1,1,5,Fence-sitter,A,Red
360,56,10,224,4,2,2,8,Loyalist,A,New
361,74,6,120,4,1,1,6,Fence-sitter,A,New
362,179,6,217,2,1,2,5,Fence-sitter,A,Red
363,25,16,414,4,3,3,10,Loyalist,A,Green
364,227,21,493,1,4,4,9,Loyalist,A,
365,108,9,136,3,2,1,6,Fence-sitter,A,Red
366,88,5,98,4,1,1,6,Fence-sitter,A,New
367,13,21,394,4,4,3,11,Loyalist,A,Green
368,3,24,570,4,4,4,12,Loyalist,A,Red
369,23,11,262,4,2,2,8,Loyalist,A,Green
370,90,4,59,4,1,1,6,Fence-sitter,A,New
371,2,11,327,4,2,2,8,Loyalist,A,New
372,256,7,193,1,1,1,3,Lost,A,
373,99,22,563,3,4,4,11,Loyalist,A,Red
374,344,12,330,1,2,2,5,Fence-sitter,A,
375,365,9,230,1,2,2,5,Fence-sitter,A,
376,50,15,379,4,3,3,10,Loyalist,A,Red
377,807,2,54,1,1,1,3,Lost,A,
378,161,4,122,2,1,1,4,Lost,A,Red
379,43,16,434,4,3,3,10,Loyalist,A,Red
380,3,9,268,4,2,2,8,Loyalist,A,Green
381,318,9,205,1,2,1,4,Lost,A,
382,53,8,245,4,1,2,7,Fence-sitter,A,New
383,142,9,329,2,2,2,6,Fence-sitter,A,Red
384,213,14,361,1,3,3,7,Fence-sitter,A,
385,348,4,109,1,1,1,3,Lost,A,
386,124,6,158,2,1,1,4,Lost,A,Red
387,103,9,231,3,2,2,7,Fence-sitter,A,Red
388,55,8,226,4,1,2,7,Fence-sitter,A,New
389,15,19,577,4,3,4,11,Loyalist,A,Red
390,187,4,78,1,1,1,3,Lost,A,
391,2,23,642,4,4,4,12,Loyalist,A,Green
392,33,6,104,4,1,1,6,Fence-sitter,A,Green
393,2,7,240,4,1,2,7,Fence-sitter,A,Green
394,96,9,232,3,2,2,7,Fence-sitter,A,Red
395,87,12,298,4,2,2,8,Loyalist,A,New
396,73,12,306,4,2,2,8,Loyalist,A,New
397,86,8,223,4,1,2,7,Fence-sitter,A,New
398,54,17,397,4,3,3,10,Loyalist,A,Red
399,46,5,133,4,1,1,6,Fence-sitter,A,New
400,25,4,72,4,1,1,6,Fence-sitter,A,New
401,264,8,216,1,1,2,4,Lost,A,
402,131,18,415,2,3,3,8,Loyalist,A,Red
403,136,7,171,2,1,1,4,Lost,A,Red
404,86,17,577,4,3,4,11,Loyalist,A,Red
405,133,7,213,2,1,2,5,Fence-sitter,A,Red
406,37,11,335,4,2,2,8,Loyalist,A,Green
407,48,17,408,4,3,3,10,Loyalist,A,New
408,130,18,432,2,3,3,8,Loyalist,A,Red
409,154,3,118,2,1,1,4,Lost,A,Red
410,2,13,310,4,2,2,8,Loyalist,A,Red
411,44,8,234,4,1,2,7,Fence-sitter,A,New
412,66,7,196,4,1,1,6,Fence-sitter,A,New
413,5,17,449,4,3,3,10,Loyalist,A,Green
414,333,3,136,1,1,1,3,Lost,A,
415,45,12,265,4,2,2,8,Loyalist,A,New
416,11,20,416,4,4,3,11,Loyalist,A,New
417,18,14,301,4,3,2,9,Loyalist,A,Green
418,14,18,373,4,3,3,10,Loyalist,A,Green
419,11,19,451,4,3,3,10,Loyalist,A,New
420,133,16,412,2,3,3,8,Loyalist,A,Red
421,5,24,730,4,4,4,12,Loyalist,A,Green
422,21,9,201,4,2,1,7,Fence-sitter,A,New
423,97,5,152,3,1,1,5,Fence-sitter,A,Red
424,23,20,562,4,4,4,12,Loyalist,A,Red
425,20,23,558,4,4,4,12,Loyalist,A,Green
426,155,7,213,2,1,2,5,Fence-sitter,A,Red
427,142,10,233,2,2,2,6,Fence-sitter,A,Red
428,56,11,328,4,2,2,8,Loyalist,A,Red
429,155,17,445,2,3,3,8,Loyalist,A,Red
430,166,4,102,2,1,1,4,Lost,A,Red
431,157,18,455,2,3,3,8,Loyalist,A,Red
432,28,25,690,4,4,4,12,Loyalist,A,Green
433,702,5,159,1,1,1,3,Lost,A,
434,316,5,87,1,1,1,3,Lost,A,
435,15,14,399,4,3,3,10,Loyalist,A,Green
436,2,14,385,4,3,3,10,Loyalist,A,Green
437,24,19,517,4,3,4,11,Loyalist,A,New
438,346,4,122,1,1,1,3,Lost,A,
439,98,15,483,3,3,4,10,Loyalist,A,Red
440,86,12,288,4,2,2,8,Loyalist,A,Red
441,253,5,107,1,1,1,3,Lost,A,
442,165,22,501,2,4,4,10,Loyalist,A,Red
443,36,9,208,4,2,1,7,Fence-sitter,A,New
444,9,17,407,4,3,3,10,Loyalist,A,Red
445,231,13,345,1,2,3,6,Fence-sitter,A,
446,5,10,236,4,2,2,8,Loyalist,A,Amber
447,16,9,299,4,2,2,8,Loyalist,A,New
448,102,18,495,3,3,4,10,Loyalist,A,Red
449,164,14,399,2,3,3,8,Loyalist,A,Red
450,5,21,544,4,4,4,12,Loyalist,A,Green
451,71,3,23,4,1,1,6,Fence-sitter,A,Green
452,81,16,493,4,3,4,11,Loyalist,A,New
453,283,2,59,1,1,1,3,Lost,A,
454,3,26,672,4,4,4,12,Loyalist,A,Red
455,36,23,551,4,4,4,12,Loyalist,A,Red
456,9,19,437,4,3,3,10,Loyalist,A,Red
457,22,7,157,4,1,1,6,Fence-sitter,A,New
458,93,20,466,3,4,3,10,Loyalist,A,Red
459,10,16,363,4,3,3,10,Loyalist,A,Green
460,4,20,566,4,4,4,12,Loyalist,A,Green
461,217,5,101,1,1,1,3,Lost,A,
462,31,9,245,4,2,2,8,Loyalist,A,New
463,46,19,482,4,3,4,11,Loyalist,A,Red
464,191,17,445,1,3,3,7,Fence-sitter,A,
465,26,23,522,4,4,4,12,Loyalist,A,Green
466,146,12,242,2,2,2,6,Fence-sitter,A,Red
467,46,14,252,4,3,2,9,Loyalist,A,New
468,6,20,367,4,4,3,11,Loyalist,A,Green
469,141,18,431,2,3,3,8,Loyalist,A,Red
470,5,22,468,4,4,3,11,Loyalist,A,New
471,2,24,679,4,4,4,12,Loyalist,A,Red
472,266,9,262,1,2,2,5,Fence-sitter,A,
473,532,2,66,1,1,1,3,Lost,A,
474,124,12,253,2,2,2,6,Fence-sitter,A,Red
475,15,15,314,4,3,2,9,Loyalist,A,New
476,34,6,117,4,1,1,6,Fence-sitter,A,New
477,1,24,708,4,4,4,12,Loyalist,A,Amber
478,34,3,54,4,1,1,6,Fence-sitter,A,New
479,31,22,542,4,4,4,12,Loyalist,A,New
480,5,19,501,4,3,4,11,Loyalist,A,Red
481,82,18,541,4,3,4,11,Loyalist,A,Red
482,3,18,435,4,3,3,10,Loyalist,A,New
483,178,8,313,2,1,2,5,Fence-sitter,A,Red
484,55,20,579,4,4,4,12,Loyalist,A,Red
485,26,14,351,4,3,3,10,Loyalist,A,Red
486,19,25,517,4,4,4,12,Loyalist,A,Red
487,143,11,256,2,2,2,6,Fence-sitter,A,Red
488,6,10,272,4,2,2,8,Loyalist,A,New
489,23,21,570,4,4,4,12,Loyalist,A,New
490,4,17,356,4,3,3,10,Loyalist,A,New
491,135,11,355,2,2,3,7,Fence-sitter,A,Red
492,306,10,202,1,2,1,4,Lost,A,
493,41,5,122,4,1,1,6,Fence-sitter,A,New
494,134,3,69,2,1,1,4,Lost,A,Red
495,36,20,605,4,4,4,12,Loyalist,A,Green
496,96,11,389,3,2,3,8,Loyalist,A,Red
497,222,13,451,1,2,3,6,Fence-sitter,A,
498,24,17,408,4,3,3,10,Loyalist,A,Amber
499,54,14,346,4,3,3,10,Loyalist,A,Red
500,18,3,101,4,1,1,6,Fence-sitter,A,Green
1,40,13,362,4,4,4,12,Loyalist,B,Red
2,36,7,196,4,2,2,8,Fence-sitter,B,New
3,92,14,328,3,4,4,11,Loyalist,B,Red
4,4,13,301,4,4,3,11,Loyalist,B,Green
5,59,16,423,4,4,4,12,Loyalist,B,New
6,126,12,280,2,3,3,8,Fence-sitter,B,Red
7,57,5,199,4,1,2,7,Fence-sitter,B,Green
8,40,20,505,4,4,4,12,Loyalist,B,New
9,8,8,161,4,2,2,8,Fence-sitter,B,Green
10,90,11,233,4,3,3,10,Loyalist,B,Red
11,114,7,161,3,2,2,7,Fence-sitter,B,Red
12,508,5,130,1,1,1,3,Lost,B,
13,22,13,429,4,4,4,12,Loyalist,B,New
14,8,13,371,4,4,4,12,Loyalist,B,Red
15,144,7,191,2,2,2,6,Fence-sitter,B,Red
16,35,12,326,4,3,4,11,Loyalist,B,New
17,78,7,206,4,2,2,8,Fence-sitter,B,New
18,103,9,241,3,2,3,8,Fence-sitter,B,Red
19,31,6,197,4,2,2,8,Fence-sitter,B,Green
20,70,9,223,4,2,3,9,Fence-sitter,B,New
21,39,13,304,4,4,3,11,Loyalist,B,New
22,160,10,336,2,3,4,9,Fence-sitter,B,Red
23,14,16,404,4,4,4,12,Loyalist,B,New
24,15,12,338,4,3,4,11,Loyalist,B,New
25,120,9,259,3,2,3,8,Fence-sitter,B,Red
26,54,12,221,4,3,2,9,Fence-sitter,B,Red
27,186,5,98,1,1,1,3,Lost,B,
28,27,10,279,4,3,3,10,Loyalist,B,Red
29,91,14,331,3,4,4,11,Loyalist,B,Red
30,190,10,198,1,3,2,6,Fence-sitter,B,
31,39,13,348,4,4,4,12,Loyalist,B,Green
32,142,11,311,2,3,3,8,Fence-sitter,B,Red
33,114,12,351,3,3,4,10,Loyalist,B,Red
34,44,13,365,4,4,4,12,Loyalist,B,New
35,99,9,215,3,2,2,7,Fence-sitter,B,Red
36,95,7,215,3,2,2,7,Fence-sitter,B,Red
37,28,8,230,4,2,3,9,Fence-sitter,B,New
38,79,7,149,4,2,2,8,Fence-sitter,B,Green
39,190,10,273,1,3,3,7,Fence-sitter,B,
40,144,8,183,2,2,2,6,Fence-sitter,B,Red
41,62,15,317,4,4,4,12,Loyalist,B,New
42,347,2,83,1,1,1,3,Lost,B,
43,22,10,240,4,3,3,10,Loyalist,B,Red
44,36,22,558,4,4,4,12,Loyalist,B,Green
45,318,3,78,1,1,1,3,Lost,B,
46,441,5,125,1,1,1,3,Lost,B,
47,118,12,290,3,3,3,9,Fence-sitter,B,Red
48,295,7,205,1,2,2,5,Lost,B,
49,37,5,121,4,1,1,6,Fence-sitter,B,New
50,165,19,360,2,4,4,10,Loyalist,B,Red
51,208,11,331,1,3,4,8,Fence-sitter,B,
52,29,14,337,4,4,4,12,Loyalist,B,Red
53,7,7,127,4,2,1,7,Fence-sitter,B,New
54,193,3,20,1,1,1,3,Lost,B,
55,282,11,297,1,3,3,7,Fence-sitter,B,
56,51,8,154,4,2,2,8,Fence-sitter,B,New
57,133,13,316,2,4,4,10,Loyalist,B,Red
58,63,9,266,4,2,3,9,Fence-sitter,B,New
59,8,15,326,4,4,4,12,Loyalist,B,Green
60,3,10,237,4,3,3,10,Loyalist,B,Red
61,21,11,298,4,3,3,10,Loyalist,B,New
62,40,13,302,4,4,3,11,Loyalist,B,New
63,25,6,163,4,2,2,8,Fence-sitter,B,New
64,373,3,67,1,1,1,3,Lost,B,
65,121,2,46,2,1,1,4,Lost,B,Red
66,29,11,201,4,3,2,9,Fence-sitter,B,Amber
67,364,4,101,1,1,1,3,Lost,B,
68,63,5,104,4,1,1,6,Fence-sitter,B,New
69,46,7,164,4,2,2,8,Fence-sitter,B,Green
70,289,7,227,1,2,3,6,Fence-sitter,B,
71,93,15,356,3,4,4,11,Loyalist,B,Red
72,309,7,223,1,2,3,6,Fence-sitter,B,
73,69,10,200,4,3,2,9,Fence-sitter,B,Red
74,34,9,265,4,2,3,9,Fence-sitter,B,Green
75,152,7,186,2,2,2,6,Fence-sitter,B,Red
76,529,3,75,1,1,1,3,Lost,B,
77,56,11,348,4,3,4,11,Loyalist,B,New
78,22,5,159,4,1,2,7,Fence-sitter,B,New
79,353,1,48,1,1,1,3,Lost,B,
80,93,7,165,3,2,2,7,Fence-sitter,B,Red
81,70,4,105,4,1,1,6,Fence-sitter,B,New
82,43,18,409,4,4,4,12,Loyalist,B,Red
83,234,15,377,1,4,4,9,Fence-sitter,B,
84,5,10,221,4,3,2,9,Fence-sitter,B,New
85,14,16,416,4,4,4,12,Loyalist,B,New
86,122,13,307,2,4,3,9,Fence-sitter,B,Red
87,61,9,317,4,2,4,10,Loyalist,B,New
88,45,6,158,4,2,2,8,Fence-sitter,B,Green
89,104,5,132,3,1,1,5,Lost,B,Red
90,76,10,268,4,3,3,10,Loyalist,B,Red
91,23,13,308,4,4,3,11,Loyalist,B,Green
92,71,7,174,4,2,2,8,Fence-sitter,B,New
93,23,11,243,4,3,3,10,Loyalist,B,Red
94,825,1,40,1,1,1,3,Lost,B,
95,24,12,318,4,3,4,11,Loyalist,B,New
96,708,5,110,1,1,1,3,Lost,B,
97,100,9,210,3,2,2,7,Fence-sitter,B,Red
98,37,5,123,4,1,1,6,Fence-sitter,B,New
99,57,19,528,4,4,4,12,Loyalist,B,New
100,30,12,251,4,3,3,10,Loyalist,B,Green
101,235,6,143,1,2,2,5,Lost,B,
102,173,9,164,2,2,2,6,Fence-sitter,B,Red
103,27,11,342,4,3,4,11,Loyalist,B,Amber
104,266,3,69,1,1,1,3,Lost,B,
105,74,4,90,4,1,1,6,Fence-sitter,B,New
106,40,15,377,4,4,4,12,Loyalist,B,Green
107,186,11,290,1,3,3,7,Fence-sitter,B,
108,140,8,185,2,2,2,6,Fence-sitter,B,Red
109,247,10,338,1,3,4,8,Fence-sitter,B,
110,209,7,172,1,2,2,5,Lost,B,
111,13,10,312,4,3,4,11,Loyalist,B,Green
112,214,6,154,1,2,2,5,Lost,B,
113,28,8,221,4,2,2,8,Fence-sitter,B,New
114,201,5,204,1,1,2,4,Lost,B,
115,48,15,299,4,4,3,11,Loyalist,B,Red
116,168,3,24,2,1,1,4,Lost,B,Red
117,105,9,237,3,2,3,8,Fence-sitter,B,Red
118,298,8,298,1,2,3,6,Fence-sitter,B,
119,327,4,91,1,1,1,3,Lost,B,
120,29,3,72,4,1,1,6,Fence-sitter,B,New
121,68,9,191,4,2,2,8,Fence-sitter,B,Green
122,131,6,133,2,2,2,6,Fence-sitter,B,Red
123,106,9,150,3,2,2,7,Fence-sitter,B,Red
124,130,11,318,2,3,4,9,Fence-sitter,B,Red
125,46,14,384,4,4,4,12,Loyalist,B,Green
126,3,8,260,4,2,3,9,Fence-sitter,B,New
127,48,10,258,4,3,3,10,Loyalist,B,Amber
128,24,19,487,4,4,4,12,Loyalist,B,Green
129,61,8,231,4,2,3,9,Fence-sitter,B,Green
130,157,14,268,2,4,3,9,Fence-sitter,B,Red
131,68,13,233,4,4,3,11,Loyalist,B,New
132,136,9,203,2,2,2,6,Fence-sitter,B,Red
133,88,4,107,4,1,1,6,Fence-sitter,B,Green
134,325,2,36,1,1,1,3,Lost,B,
135,4,10,194,4,3,2,9,Fence-sitter,B,New
136,38,10,261,4,3,3,10,Loyalist,B,Red
137,8,6,184,4,2,2,8,Fence-sitter,B,New
138,93,10,275,3,3,3,9,Fence-sitter,B,Red
139,57,5,153,4,1,2,7,Fence-sitter,B,Green
140,43,13,290,4,4,3,11,Loyalist,B,Red
141,154,3,115,2,1,1,4,Lost,B,Red
142,77,16,380,4,4,4,12,Loyalist,B,Red
143,151,16,468,2,4,4,10,Loyalist,B,Red
144,59,14,266,4,4,3,11,Loyalist,B,Green
145,17,19,428,4,4,4,12,Loyalist,B,Green
146,22,9,187,4,2,2,8,Fence-sitter,B,New
147,311,3,57,1,1,1,3,Lost,B,
148,289,7,253,1,2,3,6,Fence-sitter,B,
149,291,9,226,1,2,3,6,Fence-sitter,B,
150,139,1,30,2,1,1,4,Lost,B,Red
151,14,12,348,4,3,4,11,Loyalist,B,Green
152,23,19,373,4,4,4,12,Loyalist,B,Green
153,146,11,307,2,3,3,8,Fence-sitter,B,Red
154,59,3,82,4,1,1,6,Fence-sitter,B,New
155,53,13,362,4,4,4,12,Loyalist,B,Red
156,110,10,277,3,3,3,9,Fence-sitter,B,Red
157,81,8,202,4,2,2,8,Fence-sitter,B,Red
158,5,7,192,4,2,2,8,Fence-sitter,B,New
159,92,9,204,3,2,2,7,Fence-sitter,B,Red
160,75,17,443,4,4,4,12,Loyalist,B,Green
161,43,7,191,4,2,2,8,Fence-sitter,B,Green
162,86,9,295,4,2,3,9,Fence-sitter,B,Red
