HCP_ID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment,Vaccine,Color_Code
163,144,19,480,2,4,4,10,Loyalist,B,Red
164,2,14,418,4,4,4,12,Loyalist,B,Green
165,50,14,358,4,4,4,12,Loyalist,B,Red
166,59,5,90,4,1,1,6,Fence-sitter,B,Red
167,96,12,328,3,3,4,10,Loyalist,B,Red
168,117,12,284,3,3,3,9,Fence-sitter,B,Red
169,93,10,261,3,3,3,9,Fence-sitter,B,Red
170,94,7,181,3,2,2,7,Fence-sitter,B,Red
171,58,5,160,4,1,2,7,Fence-sitter,B,Amber
172,56,10,258,4,3,3,10,Loyalist,B,New
173,226,7,185,1,2,2,5,Lost,B,
174,341,7,185,1,2,2,5,Lost,B,
175,33,3,65,4,1,1,6,Fence-sitter,B,New
176,120,15,363,3,4,4,11,Loyalist,B,Red
177,233,11,265,1,3,3,7,Fence-sitter,B,
178,730,3,99,1,1,1,3,Lost,B,
179,23,16,374,4,4,4,12,Loyalist,B,Green
180,42,15,424,4,4,4,12,Loyalist,B,Red
181,41,6,191,4,2,2,8,Fence-sitter,B,Green
182,462,5,135,1,1,2,4,Lost,B,
183,47,16,330,4,4,4,12,Loyalist,B,Amber
184,21,8,213,4,2,2,8,Fence-sitter,B,New
185,205,3,81,1,1,1,3,Lost,B,
186,30,10,222,4,3,3,10,Loyalist,B,New
187,18,14,400,4,4,4,12,Loyalist,B,Red
188,44,7,181,4,2,2,8,Fence-sitter,B,New
189,68,8,180,4,2,2,8,Fence-sitter,B,New
190,4,9,236,4,2,3,9,Fence-sitter,B,Green
191,179,8,199,2,2,2,6,Fence-sitter,B,Red
192,61,15,454,4,4,4,12,Loyalist,B,Red
193,110,3,70,3,1,1,5,Lost,B,Red
194,118,13,329,3,4,4,11,Loyalist,B,Red
195,48,2,28,4,1,1,6,Fence-sitter,B,New
196,26,16,350,4,4,4,12,Loyalist,B,Red
197,94,11,238,3,3,3,9,Fence-sitter,B,Red
198,61,13,291,4,4,3,11,Loyalist,B,Red
199,720,5,206,1,1,2,4,Lost,B,
200,177,12,227,2,3,3,8,Fence-sitter,B,Red
201,55,9,220,4,2,2,8,Fence-sitter,B,New
202,73,10,268,4,3,3,10,Loyalist,B,Green
203,222,8,173,1,2,2,5,Lost,B,
204,75,18,472,4,4,4,12,Loyalist,B,Red
205,152,5,161,2,1,2,5,Lost,B,Red
206,36,13,361,4,4,4,12,Loyalist,B,Red
207,239,10,291,1,3,3,7,Fence-sitter,B,
208,96,10,284,3,3,3,9,Fence-sitter,B,Red
209,55,21,601,4,4,4,12,Loyalist,B,Green
210,49,14,364,4,4,4,12,Loyalist,B,Green
211,7,11,315,4,3,4,11,Loyalist,B,New
212,226,3,69,1,1,1,3,Lost,B,
213,90,3,108,4,1,1,6,Fence-sitter,B,New
214,267,4,42,1,1,1,3,Lost,B,
215,33,13,300,4,4,3,11,Loyalist,B,Green
216,71,12,180,4,3,2,9,Fence-sitter,B,New
217,86,9,223,4,2,3,9,Fence-sitter,B,Red
218,116,4,148,3,1,2,6,Fence-sitter,B,Red
219,239,4,102,1,1,1,3,Lost,B,
220,79,13,401,4,4,4,12,Loyalist,B,New
221,60,8,156,4,2,2,8,Fence-sitter,B,New
222,37,4,72,4,1,1,6,Fence-sitter,B,New
223,437,7,181,1,2,2,5,Lost,B,
224,90,17,417,4,4,4,12,Loyalist,B,Green
225,630,4,92,1,1,1,3,Lost,B,
226,415,3,81,1,1,1,3,Lost,B,
227,825,2,44,1,1,1,3,Lost,B,
228,215,3,50,1,1,1,3,Lost,B,
229,288,14,369,1,4,4,9,Fence-sitter,B,
230,65,6,143,4,2,2,8,Fence-sitter,B,Red
231,158,10,266,2,3,3,8,Fence-sitter,B,Red
232,15,17,352,4,4,4,12,Loyalist,B,Green
233,145,12,228,2,3,3,8,Fence-sitter,B,Red
234,241,6,148,1,2,2,5,Lost,B,
235,91,5,160,3,1,2,6,Fence-sitter,B,Red
236,162,10,251,2,3,3,8,Fence-sitter,B,Red
237,350,4,91,1,1,1,3,Lost,B,
238,55,6,173,4,2,2,8,Fence-sitter,B,New
239,91,14,469,3,4,4,11,Loyalist,B,Red
240,131,13,482,2,4,4,10,Loyalist,B,Red
241,101,11,313,3,3,4,10,Loyalist,B,Red
242,80,5,151,4,1,2,7,Fence-sitter,B,Green
243,55,4,82,4,1,1,6,Fence-sitter,B,New
244,31,18,522,4,4,4,12,Loyalist,B,Red
245,142,10,274,2,3,3,8,Fence-sitter,B,Red
246,113,4,168,3,1,2,6,Fence-sitter,B,Red
247,50,14,464,4,4,4,12,Loyalist,B,Green
248,14,14,419,4,4,4,12,Loyalist,B,New
249,32,16,447,4,4,4,12,Loyalist,B,Red
250,21,11,189,4,3,2,9,Fence-sitter,B,Green
251,584,2,33,1,1,1,3,Lost,B,
252,45,12,399,4,3,4,11,Loyalist,B,Green
253,326,3,70,1,1,1,3,Lost,B,
254,45,5,100,4,1,1,6,Fence-sitter,B,New
255,101,10,271,3,3,3,9,Fence-sitter,B,Red
256,112,3,90,3,1,1,5,Lost,B,Red
257,89,4,109,4,1,1,6,Fence-sitter,B,New
258,143,10,238,2,3,3,8,Fence-sitter,B,Red
259,57,10,315,4,3,4,11,Loyalist,B,Green
260,371,5,178,1,1,2,4,Lost,B,
261,101,3,61,3,1,1,5,Lost,B,Red
262,85,15,428,4,4,4,12,Loyalist,B,Red
263,477,1,33,1,1,1,3,Lost,B,
264,295,13,273,1,4,3,8,Fence-sitter,B,
265,321,3,128,1,1,1,3,Lost,B,
266,12,15,323,4,4,4,12,Loyalist,B,New
267,113,8,236,3,2,3,8,Fence-sitter,B,Red
268,6,11,258,4,3,3,10,Loyalist,B,Green
269,79,9,260,4,2,3,9,Fence-sitter,B,Amber
270,123,11,282,2,3,3,8,Fence-sitter,B,Red
271,51,12,268,4,3,3,10,Loyalist,B,Red
272,332,6,155,1,2,2,5,Lost,B,
273,202,5,112,1,1,1,3,Lost,B,
274,64,12,230,4,3,3,10,Loyalist,B,Red
275,85,8,225,4,2,3,9,Fence-sitter,B,Green
276,75,13,337,4,4,4,12,Loyalist,B,Red
277,62,16,453,4,4,4,12,Loyalist,B,Red
278,167,11,299,2,3,3,8,Fence-sitter,B,Red
279,360,7,173,1,2,2,5,Lost,B,
280,76,7,113,4,2,1,7,Fence-sitter,B,Red
281,259,4,75,1,1,1,3,Lost,B,
282,57,3,97,4,1,1,6,Fence-sitter,B,New
283,252,5,179,1,1,2,4,Lost,B,
284,3,11,263,4,3,3,10,Loyalist,B,New
285,53,16,315,4,4,4,12,Loyalist,B,Red
286,42,16,407,4,4,4,12,Loyalist,B,Green
287,308,2,40,1,1,1,3,Lost,B,
288,85,10,252,4,3,3,10,Loyalist,B,Red
289,632,4,106,1,1,1,3,Lost,B,
290,61,13,342,4,4,4,12,Loyalist,B,Green
291,76,5,157,4,1,2,7,Fence-sitter,B,Green
292,9,12,319,4,3,4,11,Loyalist,B,New
293,41,4,59,4,1,1,6,Fence-sitter,B,New
294,46,11,259,4,3,3,10,Loyalist,B,New
295,142,5,130,2,1,1,4,Lost,B,Red
296,25,11,291,4,3,3,10,Loyalist,B,New
297,31,5,170,4,1,2,7,Fence-sitter,B,New
298,411,6,169,1,2,2,5,Lost,B,
299,149,4,99,2,1,1,4,Lost,B,Red
300,4,13,335,4,4,4,12,Loyalist,B,New
301,1,12,299,4,3,3,10,Loyalist,B,New
302,62,13,348,4,4,4,12,Loyalist,B,Green
303,207,14,491,1,4,4,9,Fence-sitter,B,
304,201,7,131,1,2,1,4,Lost,B,
305,491,3,82,1,1,1,3,Lost,B,
306,41,3,96,4,1,1,6,Fence-sitter,B,New
307,50,11,281,4,3,3,10,Loyalist,B,Red
308,658,1,14,1,1,1,3,Lost,B,
309,168,11,234,2,3,3,8,Fence-sitter,B,Red
310,88,4,62,4,1,1,6,Fence-sitter,B,New
311,11,7,165,4,2,2,8,Fence-sitter,B,Green
312,157,9,138,2,2,2,6,Fence-sitter,B,Red
313,26,12,241,4,3,3,10,Loyalist,B,New
314,892,4,98,1,1,1,3,Lost,B,
315,16,3,46,4,1,1,6,Fence-sitter,B,New
316,87,7,107,4,2,1,7,Fence-sitter,B,New
317,72,10,263,4,3,3,10,Loyalist,B,Red
318,258,1,17,1,1,1,3,Lost,B,
319,15,12,294,4,3,3,10,Loyalist,B,Red
320,63,13,372,4,4,4,12,Loyalist,B,Red
321,98,9,159,3,2,2,7,Fence-sitter,B,Red
322,39,8,215,4,2,2,8,Fence-sitter,B,Green
323,112,8,208,3,2,2,7,Fence-sitter,B,Red
324,250,3,103,1,1,1,3,Lost,B,
325,181,12,328,1,3,4,8,Fence-sitter,B,
326,560,4,167,1,1,2,4,Lost,B,
327,18,7,195,4,2,2,8,Fence-sitter,B,New
328,330,2,74,1,1,1,3,Lost,B,
329,591,3,58,1,1,1,3,Lost,B,
330,111,10,290,3,3,3,9,Fence-sitter,B,Red
331,293,3,101,1,1,1,3,Lost,B,
332,184,4,67,1,1,1,3,Lost,B,
333,197,6,169,1,2,2,5,Lost,B,
334,40,4,71,4,1,1,6,Fence-sitter,B,New
335,185,9,218,1,2,2,5,Lost,B,
336,241,3,64,1,1,1,3,Lost,B,
337,656,3,93,1,1,1,3,Lost,B,
338,228,3,91,1,1,1,3,Lost,B,
339,17,6,119,4,2,1,7,Fence-sitter,B,Green
340,83,9,183,4,2,2,8,Fence-sitter,B,Red
341,86,14,373,4,4,4,12,Loyalist,B,Green
342,51,15,406,4,4,4,12,Loyalist,B,Green
343,273,8,139,1,2,2,5,Lost,B,
344,107,12,293,3,3,3,9,Fence-sitter,B,Red
345,10,14,437,4,4,4,12,Loyalist,B,Red
346,149,10,270,2,3,3,8,Fence-sitter,B,Red
347,437,2,52,1,1,1,3,Lost,B,
348,273,9,257,1,2,3,6,Fence-sitter,B,
349,122,10,263,2,3,3,8,Fence-sitter,B,Red
350,87,12,372,4,3,4,11,Loyalist,B,Green
351,69,11,297,4,3,3,10,Loyalist,B,Red
352,777,3,92,1,1,1,3,Lost,B,
353,110,12,401,3,3,4,10,Loyalist,B,Red
354,47,6,200,4,2,2,8,Fence-sitter,B,Green
355,79,2,60,4,1,1,6,Fence-sitter,B,New
356,43,13,420,4,4,4,12,Loyalist,B,New
357,49,13,293,4,4,3,11,Loyalist,B,New
358,198,11,304,1,3,3,7,Fence-sitter,B,
359,335,3,31,1,1,1,3,Lost,B,
360,476,1,13,1,1,1,3,Lost,B,
361,224,7,217,1,2,2,5,Lost,B,
362,13,7,194,4,2,2,8,Fence-sitter,B,Green
363,11,5,97,4,1,1,6,Fence-sitter,B,New
364,41,11,255,4,3,3,10,Loyalist,B,New
365,69,6,130,4,2,1,7,Fence-sitter,B,Green
366,138,4,93,2,1,1,4,Lost,B,Red
367,64,8,246,4,2,3,9,Fence-sitter,B,New
368,1,15,381,4,4,4,12,Loyalist,B,Red
369,3,16,383,4,4,4,12,Loyalist,B,Green
370,508,5,125,1,1,1,3,Lost,B,
371,276,7,93,1,2,1,4,Lost,B,
372,169,8,206,2,2,2,6,Fence-sitter,B,Red
373,157,14,316,2,4,4,10,Loyalist,B,Red
374,54,14,304,4,4,3,11,Loyalist,B,Red
375,71,13,255,4,4,3,11,Loyalist,B,New
376,131,13,324,2,4,4,10,Loyalist,B,Red
377,328,4,123,1,1,1,3,Lost,B,
378,27,7,129,4,2,1,7,Fence-sitter,B,Red
379,22,10,222,4,3,3,10,Loyalist,B,Green
380,84,6,147,4,2,2,8,Fence-sitter,B,Red
381,95,4,115,3,1,1,5,Lost,B,Red
382,71,5,115,4,1,1,6,Fence-sitter,B,New
383,187,7,210,1,2,2,5,Lost,B,
384,6,17,455,4,4,4,12,Loyalist,B,New
385,114,7,229,3,2,3,8,Fence-sitter,B,Red
386,261,5,146,1,1,2,4,Lost,B,
387,305,2,64,1,1,1,3,Lost,B,
388,247,10,238,1,3,3,7,Fence-sitter,B,
389,389,10,213,1,3,2,6,Fence-sitter,B,
390,112,4,146,3,1,2,6,Fence-sitter,B,Red
391,65,12,351,4,3,4,11,Loyalist,B,New
392,251,3,70,1,1,1,3,Lost,B,
393,326,5,107,1,1,1,3,Lost,B,
394,239,7,205,1,2,2,5,Lost,B,
395,115,8,180,3,2,2,7,Fence-sitter,B,Red
396,16,14,403,4,4,4,12,Loyalist,B,Amber
397,33,10,210,4,3,2,9,Fence-sitter,B,New
398,101,15,394,3,4,4,11,Loyalist,B,Red
399,266,3,36,1,1,1,3,Lost,B,
400,108,3,87,3,1,1,5,Lost,B,Red
401,50,3,21,4,1,1,6,Fence-sitter,B,New
402,1,17,445,4,4,4,12,Loyalist,B,Green
403,248,2,52,1,1,1,3,Lost,B,
404,229,13,289,1,4,3,8,Fence-sitter,B,
405,1068,2,62,1,1,1,3,Lost,B,
406,68,8,173,4,2,2,8,Fence-sitter,B,Green
407,199,10,205,1,3,2,6,Fence-sitter,B,
408,8,8,196,4,2,2,8,Fence-sitter,B,New
409,167,4,139,2,1,2,5,Lost,B,Red
410,7,15,412,4,4,4,12,Loyalist,B,Red
411,59,1,48,4,1,1,6,Fence-sitter,B,New
412,344,4,147,1,1,2,4,Lost,B,
413,244,11,302,1,3,3,7,Fence-sitter,B,
414,532,2,26,1,1,1,3,Lost,B,
415,210,7,140,1,2,2,5,Lost,B,
416,90,13,365,4,4,4,12,Loyalist,B,New
417,75,7,194,4,2,2,8,Fence-sitter,B,Red
418,9,20,541,4,4,4,12,Loyalist,B,Red
419,87,8,176,4,2,2,8,Fence-sitter,B,New
420,109,15,352,3,4,4,11,Loyalist,B,Red
421,9,13,309,4,4,3,11,Loyalist,B,New
422,87,13,323,4,4,4,12,Loyalist,B,Green
423,22,10,250,4,3,3,10,Loyalist,B,Green
424,199,9,160,1,2,2,5,Lost,B,
425,49,14,362,4,4,4,12,Loyalist,B,Red
426,160,4,128,2,1,1,4,Lost,B,Red
427,46,6,177,4,2,2,8,Fence-sitter,B,New
428,76,6,110,4,2,1,7,Fence-sitter,B,New
429,49,15,356,4,4,4,12,Loyalist,B,Red
430,229,2,88,1,1,1,3,Lost,B,
431,9,10,273,4,3,3,10,Loyalist,B,New
432,26,11,219,4,3,2,9,Fence-sitter,B,Green
433,148,3,37,2,1,1,4,Lost,B,Red
434,11,12,304,4,3,3,10,Loyalist,B,Green
435,124,9,209,2,2,2,6,Fence-sitter,B,Red
436,427,8,141,1,2,2,5,Lost,B,
437,82,13,350,4,4,4,12,Loyalist,B,New
438,260,3,102,1,1,1,3,Lost,B,
439,46,12,236,4,3,3,10,Loyalist,B,Red
440,1,5,152,4,1,2,7,Fence-sitter,B,New
441,180,7,173,2,2,2,6,Fence-sitter,B,Red
442,37,15,369,4,4,4,12,Loyalist,B,New
443,324,4,99,1,1,1,3,Lost,B,
444,57,20,457,4,4,4,12,Loyalist,B,Green
445,30,7,202,4,2,2,8,Fence-sitter,B,New
446,226,12,303,1,3,3,7,Fence-sitter,B,
447,394,4,124,1,1,1,3,Lost,B,
448,21,11,240,4,3,3,10,Loyalist,B,New
449,124,9,221,2,2,2,6,Fence-sitter,B,Red
450,43,14,302,4,4,3,11,Loyalist,B,Red
451,23,4,97,4,1,1,6,Fence-sitter,B,New
452,65,9,281,4,2,3,9,Fence-sitter,B,Green
453,204,3,85,1,1,1,3,Lost,B,
454,78,11,359,4,3,4,11,Loyalist,B,Red
455,125,9,189,2,2,2,6,Fence-sitter,B,Red
456,61,20,427,4,4,4,12,Loyalist,B,New
458,22,19,359,4,4,4,12,Loyalist,B,Green
459,168,6,150,2,2,2,6,Fence-sitter,B,Red
460,46,14,357,4,4,4,12,Loyalist,B,New
461,899,2,80,1,1,1,3,Lost,B,
462,11,7,138,4,2,2,8,Fence-sitter,B,New
463,21,18,421,4,4,4,12,Loyalist,B,Green
464,68,12,336,4,3,4,11,Loyalist,B,Green
465,168,9,235,2,2,3,7,Fence-sitter,B,Red
466,3,13,398,4,4,4,12,Loyalist,B,Red
467,55,16,450,4,4,4,12,Loyalist,B,Red
468,270,9,230,1,2,3,6,Fence-sitter,B,
469,48,10,267,4,3,3,10,Loyalist,B,Amber
470,69,12,356,4,3,4,11,Loyalist,B,New
471,91,12,315,3,3,4,10,Loyalist,B,Red
472,77,3,119,4,1,1,6,Fence-sitter,B,Green
473,31,6,211,4,2,2,8,Fence-sitter,B,Green
474,79,16,424,4,4,4,12,Loyalist,B,Green
475,193,12,265,1,3,3,7,Fence-sitter,B,
476,24,4,97,4,1,1,6,Fence-sitter,B,New
477,91,12,354,3,3,4,10,Loyalist,B,Red
478,366,6,147,1,2,2,5,Lost,B,
479,77,10,269,4,3,3,10,Loyalist,B,New
480,121,10,309,2,3,3,8,Fence-sitter,B,Red
481,71,8,158,4,2,2,8,Fence-sitter,B,Green
482,270,7,201,1,2,2,5,Lost,B,
483,10,7,195,4,2,2,8,Fence-sitter,B,New
484,173,11,302,2,3,3,8,Fence-sitter,B,Red
485,3,14,358,4,4,4,12,Loyalist,B,Amber
486,96,12,308,3,3,3,9,Fence-sitter,B,Red
487,61,6,75,4,2,1,7,Fence-sitter,B,Green
488,48,9,254,4,2,3,9,Fence-sitter,B,Green
489,209,10,233,1,3,3,7,Fence-sitter,B,
490,80,5,105,4,1,1,6,Fence-sitter,B,Green
491,130,11,285,2,3,3,8,Fence-sitter,B,Red
492,267,6,201,1,2,2,5,Lost,B,
493,755,2,68,1,1,1,3,Lost,B,
494,174,3,67,2,1,1,4,Lost,B,Red
495,98,13,330,3,4,4,11,Loyalist,B,Red
496,500,3,64,1,1,1,3,Lost,B,
497,47,9,223,4,2,3,9,Fence-sitter,B,Green
498,177,8,177,2,2,2,6,Fence-sitter,B,Red
499,110,6,97,3,2,1,6,Fence-sitter,B,Red
500,133,6,212,2,2,2,6,Fence-sitter,B,Red
